Comment,Designator,Footprint,LCSC
MX-NoLED,MX5,MXOnly-1U-NoLED,
10k,R4,R_0805_2012Metric,
MX-NoLED,MX8,MXOnly-1U-NoLED,
22,R3,R_0805_2012Metric,
SOD-123,D2,D_SOD-123,
MX-NoLED,MX7,MXOnly-1U-NoLED,
22pF,C1,C_0805_2012Metric,
SOD-123,D7,D_SOD-123,
SOD-123,D8,D_SOD-123,
5k1,R5,R_0805_2012Metric,
5k1,R6,R_0805_2012Metric,
MX-NoLED,MX9,MXOnly-1U-NoLED,
MX-NoLED,MX3,MXOnly-1U-NoLED,
USB_C_Receptacle_USB2.0,J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,
22pF,C2,C_0805_2012Metric,
MX-NoLED,MX6,MXOnly-1U-NoLED,
0.1uF,C7,C_0805_2012Metric,
10k,R1,R_0805_2012Metric,
1uF,C3,C_0805_2012Metric,
SOD-123,D5,D_SOD-123,
0.1uF,C4,C_0805_2012Metric,
500mA,F1,Fuse_0805_2012Metric,
SOD-123,D3,D_SOD-123,
22,R2,R_0805_2012Metric,
SW_Push,S1,SKQG-1155865,
SOD-123,D9,D_SOD-123,
SOD-123,D6,D_SOD-123,
SOD-123,D4,D_SOD-123,
MX-NoLED,MX2,MXOnly-1U-NoLED,
MX-NoLED,MX4,MXOnly-1U-NoLED,
0.1uF,C5,C_0805_2012Metric,
ATmega32U4-AU,U1,TQFP-44_10x10mm_P0.8mm,
16MHz,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,
0.1uF,C6,C_0805_2012Metric,
SOD-123,D1,D_SOD-123,
MX-NoLED,MX1,MXOnly-1U-NoLED,
